source,dataset,organ,as,as_iri,age,sex,bmi,tool,cell_type,cell_type_label,cell_type_count,cell_type_percentage,biomarker,mean_expression_value
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,PNPLA2,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,Posteromedial head of posterior papillary muscle of left ventricle,http://purl.org/sig/ont/fma/fma7267,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,PNPLA2,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,PNPLA2,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,UBE2K,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,UBE2K,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,Posteromedial head of posterior papillary muscle of left ventricle,http://purl.org/sig/ont/fma/fma7267,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,UBE2K,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,UBE2K,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,ANKRD12,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,ANKRD12,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,Posteromedial head of posterior papillary muscle of left ventricle,http://purl.org/sig/ont/fma/fma7267,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,ANKRD12,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,ANKRD12,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,FTL,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,FTL,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,Posteromedial head of posterior papillary muscle of left ventricle,http://purl.org/sig/ont/fma/fma7267,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,FTL,0.8015552759170532
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,FTL,0.8015552759170532
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,ACSL1,0.09550561755895615
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,PRKAR2B,0.04494382068514824
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,PRKAR2B,0.04494382068514824
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,PRKAR2B,0.04494382068514824
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,TMEM132C,0.03932584077119827
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,TMEM132C,0.03932584077119827
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,TMEM132C,0.03932584077119827
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,PPARG,0.08988764882087708
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,PPARG,0.08988764882087708
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,azimuth,CL:0000136,Adipocyte,178,0.002949559223172268,PPARG,0.08988764882087708
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,NEAT1,3.348606586456299
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,NEAT1,3.348606586456299
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,NEAT1,3.348606586456299
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,MALAT1,3.749399185180664
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,MALAT1,3.749399185180664
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,MALAT1,3.749399185180664
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,ENSG00000278996.1,4.600760459899902
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,ENSG00000278996.1,4.600760459899902
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,ENSG00000278996.1,4.600760459899902
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,ENSG00000280441.3,4.393972396850586
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,ENSG00000280441.3,4.393972396850586
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,ENSG00000280441.3,4.393972396850586
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,DLC1,1.61041533946991
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,DLC1,1.61041533946991
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,DLC1,1.61041533946991
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,PTPRG,1.448624849319458
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,PTPRG,1.448624849319458
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,PTPRG,1.448624849319458
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,MT-RNR2,2.598492622375488
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,MT-RNR2,2.598492622375488
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,MT-RNR2,2.598492622375488
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,SORBS1,1.126415133476257
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,SORBS1,1.126415133476257
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,SORBS1,1.126415133476257
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,TRABD2A,1.017999053001404
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,TRABD2A,1.017999053001404
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,TRABD2A,1.017999053001404
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,SIK2,1.003605365753174
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,SIK2,1.003605365753174
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Male,33.1,celltypist,CL:0000136,Adip1,28,4.639756081394578E-4,SIK2,1.003605365753174
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,EBF1,0.3752895593643188
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,PDE3B,0.1378402262926102
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,MGST1,0.1042471006512642
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,GHR,0.1592664122581482
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,SOX5,0.1708494126796722
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,MDFIC,0.08494208753108978
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,PPARG,0.1814671754837036
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,ACACB,0.2084942162036896
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,PLXNA4,0.0934363529086113
HuBMAP,https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Male,41.3,azimuth,CL:0000136,Adipocyte,259,0.004657854509486557,CALCRL,0.02895752713084221
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,NEAT1,5.176616668701172
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,SCD,3.584953308105469
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,EBF1,3.315247535705566
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,MGST1,2.781096458435059
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,GPAM,3.514623165130615
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,FASN,2.647420406341553
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,PDE3B,2.623083829879761
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,DLC1,2.867147445678711
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,SOX5,2.997608423233032
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$right%20cardiac%20atrium,heart,right cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002078,65,Male,20,celltypist,CL:0000136,Adip1,19,0.003718199608610567,GBE1,2.723520040512085
